sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6842;SDS011;3460;52.028;8.916;2020-08-22T03:32:15;6.97;;;3.33;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:34:46;2.87;;;2.57;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:37:19;4.37;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:39:51;5.43;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:42:23;5.77;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:44:56;4.47;;;3.27;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:47:29;5.70;;;3.47;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:50:22;4.87;;;3.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:52:59;5.10;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:55:34;4.47;;;2.77;;
6842;SDS011;3460;52.028;8.916;2020-08-22T03:58:07;4.00;;;2.67;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:00:40;4.17;;;2.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:03:10;4.40;;;3.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:05:40;5.33;;;2.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:08:15;4.60;;;2.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:10:51;5.13;;;2.77;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:13:25;4.30;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:16:01;3.73;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:18:47;3.43;;;2.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:21:20;5.53;;;2.83;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:24:04;4.13;;;2.67;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:26:37;4.93;;;2.57;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:29:16;3.57;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:31:50;5.60;;;2.23;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:34:22;4.57;;;2.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:36:53;5.27;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:39:29;4.77;;;2.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:42:04;3.63;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:44:40;3.30;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:47:18;4.33;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:49:51;2.90;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:52:24;4.90;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:54:56;5.53;;;2.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T04:57:38;5.00;;;2.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:00:16;2.73;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:02:48;3.77;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:05:24;3.60;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:07:54;3.47;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:10:27;5.10;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:13:01;3.67;;;2.27;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:15:40;5.17;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:18:20;3.67;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:20:55;4.07;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:23:47;5.57;;;2.07;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:26:29;6.57;;;1.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:29:19;4.63;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:32:03;7.67;;;1.83;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:35:02;4.60;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:37:48;6.00;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:40:24;5.97;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:46:03;4.27;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:48:52;6.23;;;2.23;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:51:33;5.00;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:54:22;5.30;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T05:59:48;5.20;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:02:31;5.60;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:05:14;3.53;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:07:50;4.80;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:10:21;5.37;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:12:51;3.23;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:15:27;4.63;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:18:08;6.53;;;2.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:20:40;4.73;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:23:13;6.43;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:25:49;6.37;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:28:22;3.80;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:30:53;5.93;;;2.13;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:33:27;7.53;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:36:01;3.83;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:38:32;5.47;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:41:04;5.00;;;2.07;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:43:36;5.37;;;2.03;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:46:07;6.97;;;2.47;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:48:38;7.03;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:51:11;3.83;;;2.07;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:53:43;4.47;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:56:21;6.37;;;2.27;;
6842;SDS011;3460;52.028;8.916;2020-08-22T06:58:57;5.00;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:01:29;6.13;;;2.47;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:04:04;5.20;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:06:37;4.57;;;2.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:09:10;6.37;;;2.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:11:47;5.20;;;2.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:14:19;10.07;;;2.43;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:16:52;10.47;;;2.73;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:19:25;7.43;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:21:58;8.13;;;2.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:24:37;6.60;;;2.93;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:27:14;4.67;;;2.67;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:30:12;7.80;;;2.57;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:33:19;5.87;;;2.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:36:02;6.40;;;3.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:38:41;6.60;;;2.67;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:41:22;7.60;;;3.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:43:54;8.43;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:46:33;7.70;;;3.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:51:56;10.30;;;3.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:54:39;10.33;;;2.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:57:16;8.23;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T07:59:52;11.75;;;3.03;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:02:25;7.12;;;2.85;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:04:55;6.47;;;2.83;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:07:28;11.30;;;3.42;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:10:00;11.30;;;3.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:12:34;8.50;;;3.03;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:15:04;8.10;;;2.65;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:17:35;10.20;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:20:06;10.82;;;2.65;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:22:38;10.50;;;2.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:25:07;7.90;;;2.42;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:27:38;8.97;;;2.53;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:30:08;9.07;;;2.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:32:38;9.70;;;2.93;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:35:06;8.30;;;2.27;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:37:36;12.07;;;2.53;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:40:07;10.75;;;2.65;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:42:38;19.75;;;9.43;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:45:08;15.18;;;4.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:47:39;6.85;;;2.22;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:50:09;10.23;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:52:39;10.45;;;2.58;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:55:11;12.15;;;3.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T08:57:40;12.43;;;3.08;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:00:09;8.52;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:02:51;12.85;;;3.12;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:05:21;17.33;;;6.75;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:07:53;9.80;;;2.85;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:10:24;11.15;;;2.78;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:12:54;8.52;;;2.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:15:21;9.68;;;3.28;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:17:51;11.00;;;3.08;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:20:23;10.55;;;2.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:22:53;11.90;;;2.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:25:22;14.82;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:27:54;11.88;;;3.05;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:30:24;14.38;;;2.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:32:55;10.68;;;3.12;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:35:27;10.90;;;2.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:37:58;12.65;;;3.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:40:29;13.23;;;2.87;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:42:59;11.32;;;3.33;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:45:28;16.15;;;4.85;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:47:58;13.35;;;3.12;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:50:29;9.35;;;2.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:52:58;13.55;;;3.15;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:55:27;7.70;;;2.58;;
6842;SDS011;3460;52.028;8.916;2020-08-22T09:57:57;7.53;;;2.67;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:00:27;9.80;;;2.97;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:02:58;5.80;;;2.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:05:30;9.38;;;3.33;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:07:59;10.93;;;3.47;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:10:30;11.20;;;3.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:13:01;14.85;;;3.62;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:15:32;7.55;;;3.05;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:18:03;10.15;;;3.03;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:20:34;10.65;;;3.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:23:03;10.98;;;3.33;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:25:32;10.85;;;3.33;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:28:02;9.88;;;3.30;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:30:32;12.32;;;3.22;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:33:02;12.32;;;3.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:35:32;11.15;;;3.42;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:37:59;8.80;;;2.75;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:40:32;8.77;;;2.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:43:02;9.43;;;3.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:45:33;8.90;;;3.20;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:48:03;12.73;;;3.05;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:50:36;10.45;;;3.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:53:05;6.22;;;2.62;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:55:38;7.03;;;2.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T10:58:10;9.02;;;2.78;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:00:39;9.02;;;2.47;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:03:13;7.82;;;2.65;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:05:42;8.40;;;2.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:08:16;7.28;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:10:48;5.87;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:13:19;10.13;;;2.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:15:50;8.40;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:18:21;9.25;;;2.30;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:20:51;7.53;;;1.83;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:23:21;10.18;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:26:00;10.50;;;2.15;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:28:31;4.43;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:30:59;4.00;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:33:27;3.90;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:35:57;7.28;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:38:27;6.30;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:40:58;4.90;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:43:28;5.57;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:46:04;5.93;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:48:35;5.90;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:51:06;5.68;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:53:37;4.55;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:56:08;5.70;;;1.75;;
6842;SDS011;3460;52.028;8.916;2020-08-22T11:58:38;7.28;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:01:11;3.83;;;1.35;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:03:41;5.87;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:06:11;6.80;;;1.85;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:08:42;8.60;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:11:17;4.70;;;1.85;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:13:46;11.48;;;2.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:16:15;7.07;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:18:48;6.28;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:21:19;8.10;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:23:50;4.87;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:26:24;8.15;;;2.08;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:28:59;5.20;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:31:32;4.70;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:34:04;5.30;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:36:36;8.15;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:39:05;6.15;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:41:35;5.62;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:44:05;6.07;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:46:50;3.92;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:49:24;3.78;;;1.45;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:51:55;3.20;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:54:25;5.18;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:56:57;3.50;;;1.35;;
6842;SDS011;3460;52.028;8.916;2020-08-22T12:59:29;4.87;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:01:59;6.45;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:04:29;8.13;;;2.05;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:06:59;4.62;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:09:29;5.35;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:12:00;3.97;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:14:30;4.28;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:16:58;3.83;;;1.45;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:19:33;3.53;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:22:05;6.03;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:24:36;6.10;;;1.17;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:27:08;6.32;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:29:41;4.37;;;1.25;;
6842;SDS011;3460;52.028;8.916;2020-08-22T13:32:12;7.72;;;1.50;;
