sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6842;SDS011;3460;52.028;8.916;2020-08-20T13:24:49;2.17;;;1.45;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:27:19;3.17;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:29:51;2.00;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:32:21;2.37;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:34:52;1.40;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:37:24;2.53;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:39:53;3.05;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:42:22;1.60;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:44:52;3.42;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:47:22;2.85;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:49:56;1.62;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:52:27;2.58;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:54:58;1.85;;;1.12;;
6842;SDS011;3460;52.028;8.916;2020-08-20T13:57:32;4.05;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:00:04;1.77;;;1.15;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:02:35;1.55;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:05:12;2.70;;;1.15;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:07:44;2.47;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:10:16;4.07;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:12:46;3.00;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:15:17;1.70;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:17:48;1.10;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:20:21;1.80;;;1.12;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:22:50;3.80;;;1.02;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:25:19;1.70;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:27:50;1.15;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:30:21;3.10;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:32:51;1.95;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:35:21;2.33;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:37:52;1.80;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:40:25;2.55;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:42:56;2.35;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:45:26;1.15;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:47:56;1.50;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:50:28;1.20;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:52:58;1.52;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:55:28;2.20;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T14:57:57;1.98;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:00:30;3.75;;;1.58;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:03:01;2.10;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:05:34;2.85;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:08:06;3.22;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:10:39;1.70;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:13:09;1.70;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:15:42;1.25;;;1.15;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:18:12;1.60;;;1.17;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:20:47;2.08;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:23:18;2.70;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:25:49;3.60;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:28:19;2.20;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:30:49;2.53;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:33:37;1.60;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:36:07;1.80;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:38:35;1.98;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:41:04;3.10;;;1.15;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:43:36;1.25;;;1.05;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:46:05;2.22;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:48:37;2.35;;;1.58;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:51:09;4.12;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:53:38;1.95;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:56:08;1.87;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T15:58:38;1.80;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:01:08;1.55;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:03:39;3.25;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:06:09;3.60;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:08:40;2.12;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:11:10;2.30;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:13:42;3.30;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:16:13;2.12;;;1.42;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:18:45;3.42;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:21:16;2.75;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:23:46;2.97;;;1.35;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:26:17;3.10;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:28:47;1.33;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:31:20;4.07;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:33:50;1.50;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:36:22;2.72;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:38:55;3.65;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:41:24;1.95;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:43:53;3.58;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:46:22;1.75;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:48:56;2.30;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:51:28;2.50;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:53:59;1.40;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:56:30;5.62;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T16:59:00;1.48;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:01:29;3.30;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:04:00;3.35;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:06:32;2.40;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:09:03;2.53;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:11:34;2.17;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:14:05;7.75;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:16:35;7.43;;;2.03;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:19:06;3.70;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:21:38;3.72;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:24:07;3.03;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:26:38;2.78;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:29:08;1.58;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:31:37;2.40;;;1.58;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:34:09;3.22;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:36:40;3.87;;;1.75;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:39:10;2.08;;;1.58;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:41:41;3.65;;;2.08;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:44:10;5.72;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:46:42;1.80;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:49:17;2.05;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:51:54;3.28;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:54:24;4.03;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:56:52;2.80;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T17:59:22;4.78;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:01:54;2.22;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:04:24;2.30;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:06:55;1.83;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:09:25;4.97;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:11:53;6.68;;;1.83;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:14:24;2.53;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:16:52;2.00;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:19:24;4.32;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:21:55;2.87;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:24:26;5.65;;;1.75;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:26:59;3.50;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:29:29;3.92;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:32:00;2.97;;;1.75;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:34:30;2.45;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:37:01;2.30;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:39:32;2.25;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:42:02;1.98;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:44:32;2.70;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:47:03;2.35;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:49:33;4.40;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:52:05;2.45;;;1.95;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:54:36;2.00;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:57:06;2.30;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-20T18:59:37;3.58;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:02:07;3.78;;;2.12;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:04:39;1.90;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:07:10;2.00;;;1.83;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:09:40;2.55;;;1.67;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:12:13;1.85;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:14:49;2.12;;;1.92;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:17:30;2.87;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:20:06;5.20;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:22:41;4.00;;;1.92;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:25:11;2.45;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:27:40;2.85;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:30:11;2.05;;;1.85;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:32:41;2.00;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:35:11;4.97;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:37:43;2.25;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:40:14;2.47;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:42:47;2.05;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:45:18;2.85;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:47:49;1.83;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:50:20;2.47;;;2.15;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:52:52;2.12;;;1.92;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:55:22;3.97;;;2.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T19:57:54;3.42;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:00:26;2.28;;;1.42;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:02:57;4.12;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:05:30;3.42;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:08:04;2.50;;;1.98;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:10:35;2.60;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:13:05;2.50;;;2.08;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:15:35;4.17;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:18:06;2.10;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:20:37;4.20;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:23:08;2.97;;;1.97;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:25:40;2.63;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:28:11;3.27;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:30:42;5.33;;;2.13;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:33:14;2.90;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:35:45;2.97;;;2.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:38:15;1.70;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:40:45;2.23;;;1.93;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:43:16;2.70;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:45:49;3.37;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:48:20;5.20;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:50:52;4.40;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:53:23;2.97;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:55:55;2.20;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T20:58:26;2.90;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:00:57;2.30;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:03:27;2.70;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:05:56;5.30;;;2.03;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:08:26;2.17;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:10:56;1.77;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:13:26;2.45;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:15:57;2.72;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:18:30;1.80;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:21:02;1.90;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:23:32;4.90;;;1.63;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:26:02;2.80;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:28:33;2.00;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:31:06;1.70;;;1.53;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:33:40;1.87;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:36:13;2.00;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:38:45;2.23;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:41:14;2.42;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:43:45;2.05;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:46:20;4.40;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:48:52;4.50;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:51:23;1.83;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:53:56;1.60;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:56:24;3.40;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T21:58:54;2.33;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:01:23;1.85;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:03:53;2.47;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:06:23;3.03;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:08:53;2.37;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:11:25;1.60;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:13:54;1.65;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:16:25;3.80;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:18:56;1.65;;;1.15;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:21:24;1.62;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:23:55;2.05;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:26:27;1.87;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:28:59;3.30;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:31:29;1.70;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:34:01;1.93;;;1.57;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:36:32;2.53;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:39:04;1.70;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:41:35;2.80;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:44:05;1.77;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:46:36;2.40;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:49:06;3.47;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:51:38;2.00;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:54:08;1.30;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:56:39;4.73;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T22:59:09;1.98;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:01:40;2.70;;;1.47;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:04:13;2.20;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:06:44;1.70;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:09:17;3.70;;;1.53;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:11:49;1.90;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:14:20;1.53;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:16:50;1.80;;;1.13;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:19:27;1.63;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:22:09;3.43;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:24:40;1.33;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:27:10;1.33;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:29:41;1.37;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:32:13;3.40;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:34:44;1.70;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:37:14;1.83;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:39:46;1.23;;;1.13;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:42:17;1.60;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:44:47;3.80;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:47:15;1.50;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:49:47;1.83;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:52:23;2.20;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:54:54;2.77;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-20T23:57:27;1.20;;;1.10;;
