sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
6842;SDS011;3460;52.028;8.916;2020-08-21T02:08:36;1.13;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:11:09;1.20;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:13:38;2.63;;;1.13;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:16:10;2.60;;;0.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:18:39;1.53;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:21:10;3.47;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:23:41;1.83;;;0.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:26:11;1.17;;;1.03;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:28:42;2.13;;;1.03;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:31:13;1.87;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:33:47;1.20;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:36:19;2.07;;;0.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:38:50;1.77;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:41:28;1.77;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:43:58;1.33;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:46:27;2.13;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:48:57;1.10;;;0.93;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:51:26;1.30;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:53:57;1.73;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:56:27;3.60;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T02:58:59;3.87;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:01:29;3.23;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:03:58;1.83;;;0.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:06:28;2.30;;;1.17;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:08:58;1.43;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:11:28;3.80;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:13:58;1.60;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:19:24;1.10;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:21:56;1.10;;;0.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:24:26;1.80;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:26:55;2.67;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:29:25;1.83;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:31:54;4.70;;;1.03;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:34:24;1.63;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:36:55;1.67;;;0.97;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:39:26;2.13;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:41:59;4.00;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:44:32;1.77;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:47:04;3.63;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:49:36;1.67;;;0.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:52:08;1.97;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:54:40;1.17;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:57:12;2.77;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T03:59:44;0.97;;;0.80;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:02:14;1.67;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:05:03;2.17;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:07:36;2.23;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:10:13;1.20;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:12:48;2.17;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:15:21;3.67;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:17:57;1.30;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:20:28;2.13;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:23:00;3.20;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:25:34;3.87;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:28:09;3.47;;;1.17;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:30:42;2.20;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:33:24;3.17;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:36:05;3.63;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:38:41;1.67;;;1.03;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:41:12;1.70;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:43:43;1.33;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:46:16;1.20;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:48:57;3.83;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:51:29;3.40;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:54:01;2.70;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:56:31;1.83;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T04:59:03;2.07;;;1.03;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:01:35;2.60;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:04:12;3.73;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:06:53;1.43;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:09:34;1.27;;;1.13;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:15:20;1.60;;;1.03;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:18:15;3.00;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:20:48;4.30;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:23:19;1.87;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:25:59;2.07;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:28:57;3.17;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:31:32;4.17;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:34:09;3.43;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:36:55;10.63;;;7.77;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:40:03;6.77;;;2.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:42:49;2.80;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:45:33;1.53;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:48:04;1.80;;;1.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:50:36;1.20;;;1.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:53:08;2.20;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:55:40;2.77;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T05:58:16;2.00;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:00:57;2.43;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:03:30;1.33;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:06:02;1.93;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:08:34;2.40;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:11:06;1.23;;;1.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:13:42;2.57;;;1.47;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:16:15;3.03;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:18:46;2.87;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:21:18;1.93;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:23:49;2.70;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:26:21;3.87;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:28:52;1.50;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:31:24;1.93;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:33:56;1.97;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:36:29;3.63;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:39:04;3.70;;;1.47;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:41:39;3.22;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:44:11;3.47;;;1.37;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:46:46;1.97;;;1.47;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:49:20;1.40;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:51:53;2.67;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:54:23;2.20;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:56:55;3.60;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T06:59:28;2.12;;;1.45;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:02:01;2.55;;;1.42;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:04:45;3.53;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:07:19;1.83;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:09:54;2.12;;;1.35;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:12:29;1.37;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:15:16;3.97;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:17:56;2.33;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:20:36;1.40;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:23:09;2.97;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:25:39;1.40;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:28:14;2.80;;;1.25;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:30:52;2.05;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:33:27;3.80;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:35:58;2.65;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:38:36;2.10;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:43:55;3.70;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:46:28;4.73;;;2.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:49:05;2.83;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:51:36;5.13;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:54:06;9.87;;;2.07;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:56:34;2.60;;;1.47;;
6842;SDS011;3460;52.028;8.916;2020-08-21T07:59:04;15.43;;;2.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:01:34;5.50;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:04:03;4.57;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:06:34;8.07;;;2.10;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:09:11;5.90;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:11:44;3.00;;;1.57;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:14:14;2.75;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:16:45;2.37;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:19:16;2.42;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:21:49;2.05;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:24:24;4.75;;;2.08;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:26:55;9.07;;;1.98;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:29:26;5.43;;;1.67;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:31:56;2.95;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:34:27;2.70;;;1.67;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:36:59;10.60;;;2.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:39:29;5.90;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:41:59;3.55;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:44:28;2.08;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:47:01;2.83;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:49:34;11.95;;;2.83;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:52:05;5.10;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:54:35;10.98;;;2.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:57:07;5.57;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-21T08:59:39;5.62;;;1.92;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:02:09;2.55;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:04:41;4.25;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:07:11;2.22;;;1.52;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:09:42;2.30;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:12:15;2.95;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:14:46;1.83;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:17:16;3.90;;;1.85;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:19:48;8.70;;;2.25;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:22:19;10.55;;;2.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:24:51;2.10;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:27:22;7.00;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:29:53;7.78;;;2.12;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:32:23;12.52;;;2.53;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:34:54;9.15;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:37:28;3.08;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:39:58;4.35;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:42:28;3.22;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:44:58;3.15;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:47:29;3.33;;;1.58;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:50:00;3.53;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:52:30;3.10;;;1.45;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:55:01;2.15;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-21T09:57:32;3.22;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:00:05;5.70;;;2.15;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:02:37;12.00;;;2.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:05:10;3.92;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:07:39;4.62;;;1.67;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:10:09;2.92;;;1.83;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:12:40;3.60;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:15:09;1.85;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:17:38;2.60;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:20:08;3.22;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:22:38;2.50;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:25:09;1.70;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:27:40;2.47;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:30:11;2.67;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:32:42;3.75;;;1.98;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:35:13;4.40;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:37:43;2.80;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:40:14;2.50;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:42:44;3.87;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:45:14;4.57;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:47:43;5.30;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:50:16;4.10;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:52:48;1.80;;;1.35;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:55:20;2.60;;;1.45;;
6842;SDS011;3460;52.028;8.916;2020-08-21T10:57:51;2.85;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:00:22;1.95;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:02:56;3.30;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:05:28;4.15;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:07:58;1.50;;;1.33;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:10:26;3.67;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:12:57;4.03;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:15:28;2.92;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:17:58;1.67;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:20:28;3.50;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:22:59;2.30;;;1.65;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:25:29;3.15;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:28:00;2.45;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:30:31;4.37;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:33:02;3.55;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:35:33;2.35;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:38:04;3.45;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:40:35;4.25;;;1.73;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:43:05;5.20;;;1.87;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:45:34;4.03;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:48:05;4.05;;;1.90;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:50:35;3.53;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:53:05;3.40;;;1.62;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:55:37;3.35;;;1.80;;
6842;SDS011;3460;52.028;8.916;2020-08-21T11:58:07;2.30;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:00:35;6.78;;;1.85;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:03:08;3.60;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:05:43;3.60;;;1.67;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:08:13;2.85;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:10:43;1.50;;;1.23;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:13:12;3.08;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:15:42;3.58;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:18:12;5.53;;;1.85;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:20:45;4.87;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:23:20;1.77;;;1.35;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:25:56;2.97;;;1.17;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:28:26;1.65;;;1.40;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:30:57;2.97;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:33:26;3.80;;;1.55;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:35:56;2.62;;;1.42;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:38:27;2.72;;;1.15;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:40:57;2.28;;;1.42;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:43:25;1.77;;;1.12;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:45:53;1.83;;;1.20;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:48:24;2.58;;;1.12;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:50:54;2.65;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:53:25;7.72;;;1.77;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:55:54;2.90;;;1.42;;
6842;SDS011;3460;52.028;8.916;2020-08-21T12:58:25;1.40;;;1.27;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:00:55;2.50;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:03:26;4.43;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:05:59;5.68;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:08:32;3.35;;;1.48;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:11:07;3.70;;;1.30;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:13:37;3.25;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:16:09;3.12;;;1.50;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:18:40;4.87;;;2.00;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:21:11;4.68;;;1.60;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:23:42;2.65;;;1.70;;
6842;SDS011;3460;52.028;8.916;2020-08-21T13:26:14;3.33;;;1.85;;
